county,precinct,precinctName
"FULTON","SC20","SC20"
"FULTON","SC01B","SC01B"
"FULTON","UC02B","UC02B"
"FULTON","SC05B","SC05B"
"FULTON","SC08C","SC08C"
"FULTON","SC10","SC10"
"FULTON","CP081","CP081"
"FULTON","UC01E","UC01E"
"FULTON","SC17A","SC17A"
"FULTON","SC17C","SC17C"
"FULTON","SC19A","SC19A"
"FULTON","EP04B","EP04B"
"FULTON","SC18A","SC18A"
"FULTON","EP02A","EP02A"
"null","null","null"
"FULTON","11B","11B"
"FULTON","11B1","11B1"
"FULTON","11C","11C"
"FULTON","SC14A","SC14A"
"FULTON","SC30A","SC30A"
"FULTON","10A","10A"
"FULTON","11E3","11E3"
"FULTON","11E1","11E1"
"FULTON","11E2","11E2"
"FULTON","SC19B","SC19B"
"null","null","null"
"FULTON","EP04A","EP04A"
"FULTON","CP07C","CP07C"
"FULTON","CP051","CP051"
"null","null","null"
"FULTON","CP07E","CP07E"
"FULTON","11P","11P"
"FULTON","EP04C","EP04C"
"FULTON","10C","10C"
"FULTON","11N","11N"
"FULTON","11M","11M"
"FULTON","11M1","11M1"
"FULTON","SC30B","SC30B"
"FULTON","10R","10R"
"FULTON","10B","10B"
"FULTON","10I","10I"
"FULTON","10H2","10H2"
"FULTON","FC02","FC02"
"FULTON","09C","09C"
"FULTON","09B","09B"
"FULTON","09K1","09K1"
"FULTON","11R","11R"
"FULTON","EP01B","EP01B"
"FULTON","11K","11K"
"FULTON","EP02D","EP02D"
"FULTON","11G","11G"
"FULTON","12I","12I"
"FULTON","FC01","FC01"
"FULTON","SC01C","SC01C"
"FULTON","SC02","SC02"
"FULTON","SC16A","SC16A"
"FULTON","FC03","FC03"
"COBB","BT01","BRYANT 01"
"COBB","PE01","PEBBLEBROOK 01"
"FULTON","CP05B","CP05B"
"FULTON","CP07F","CP07F"
"FULTON","CP07D","CP07D"
"FULTON","CP07B","CP07B"
"FULTON","CP04B","CP04B"
"FULTON","CP04A","CP04A"
"FULTON","CP012","CP012"
"FULTON","EP03A","EP03A"
"FULTON","CP011","CP011"
"FULTON","EP01A","EP01A"
"FULTON","04D","04D"
"FULTON","04G","04G"
"FULTON","04A","04A"
"FULTON","04K","04K"
"FULTON","04W","04W"
"FULTON","10F","10F"
"FULTON","03S","03S"
"FULTON","09D","09D"
"COBB","EL05","ELIZABETH 05"
"COBB","BF02","BELLS FERRY 02"
"COBB","BW01","BLACKWELL 01"
"COBB","GT01","GRITTERS 01"
"COBB","BF03","BELLS FERRY 03"
"COBB","MK01","MCCLESKEY 01"
"COBB","NS01","NICHOLSON 01"
"COBB","AD01","ADDISON 01"
"COBB","MR6A","MARIETTA 6A"
"COBB","SI01","SIMPSON 01"
"COBB","LA01","LASSITER 01"
"COBB","KL01","KELL 01"
"COBB","RM01","ROCKY MOUNT 01"
"COBB","EA02","EASTSIDE 02"
"COBB","SO01","SOPE CREEK 01"
"COBB","MR5B","MARIETTA 5B"
"COBB","FO04","FAIR OAKS 04"
"COBB","MR2B","MARIETTA 2B"
"COBB","MR3B","MARIETTA 3B"
"COBB","SN5A","SMYRNA 5A"
"COBB","SN3A","SMYRNA 3A"
"COBB","SN4A","SMYRNA 4A"
"COBB","SN3B","SMYRNA 3B"
"COBB","DI01","DOBBINS 01"
"COBB","CH02","CHEATHAM HILL 02"
"COBB","PM01","PINE MOUNTAIN 01"
"COBB","KE2A","KENNESAW 2A"
"COBB","MS02","MARS HILL 02"
"COBB","PT01","PITNER 01"
"COBB","CK01","CHALKER 01"
"COBB","PR01","PALMER 01"
"COBB","BF04","BELLS FERRY 04"
"COBB","MR4B","MARIETTA 4B"
"COBB","EL01","ELIZABETH 01"
"COBB","EP01","EAST PIEDMONT 01"
"COBB","PF01","POWERS FERRY 01"
"null","null","null"
"FULTON","08E","08E"
"COBB","VG04","VININGS 04"
"COBB","MR7A","MARIETTA 7A"
"COBB","MR3A","MARIETTA 3A"
"COBB","MR4A","MARIETTA 4A"
"COBB","MR5A","MARIETTA 5A"
"COBB","OR03","OREGON 03"
"COBB","MR2A","MARIETTA 2A"
"COBB","MR1A","MARIETTA 1A"
"COBB","MR4C","MARIETTA 4C"
"COBB","KE3A","KENNESAW 3A"
"COBB","NP01","NORTON PARK 01"
"COBB","FO02","FAIR OAKS 02"
"COBB","AC1C","ACWORTH 1C"
"COBB","KE4A","KENNESAW 4A"
"COBB","KE5A","KENNESAW 5A"
"COBB","BK01","BAKER 01"
"COBB","DI02","DOBBINS 02"
"COBB","CA01","CHATTAHOOCHEE 01"
"COBB","SN2A","SMYRNA 2A"
"COBB","SN1A","SMYRNA 1A"
"COBB","SN6A","SMYRNA 6A"
"COBB","VG03","VININGS 03"
"COBB","VG02","VININGS 02"
"COBB","OK01","OAKDALE 01"
"COBB","NJ01","NICKAJACK 01"
"COBB","MR6B","MARIETTA 6B"
"COBB","EL02","ELIZABETH 02"
"COBB","EL04","ELIZABETH 04"
"COBB","SM03","SEWELL MILL 03"
"COBB","EL03","ELIZABETH 03"
"BARTOW","15","WHITE"
"CHEROKEE","036","TEASLEY"
"CHEROKEE","010","CANTON"
"CHEROKEE","030","R M MOORE"
"BARTOW","03","CARTERSVILLE EAST"
"BARTOW","17","HAMILTON CROSSING"
"BARTOW","05","CASSVILLE"
"BARTOW","07","EMERSON"
"BARTOW","04","CARTERSVILLE WEST"
"BARTOW","18","WOODLAND"
"BARTOW","16","ZENA DRIVE"
"CHEROKEE","021","HILLSIDE"
"CHEROKEE","007","BOOTH"
"CHEROKEE","005","BASCOMB"
"CHEROKEE","034","SIXES"
"CHEROKEE","009","BRIDGEMILL"
"GWINNETT","048","DULUTH B"
"GWINNETT","096","DULUTH G"
"GWINNETT","072","MARTINS E"
"GWINNETT","095","DULUTH F"
"GWINNETT","138","DULUTH I"
"FULTON","JC01A","JC01A"
"DEKALB","WI","WARREN TECH"
"DEKALB","CK","CLARKSTON (CLA)"
"DEKALB","IA","IDLEWOOD ELEM (TUC)"
"DEKALB","BH","BROCKETT (TUC)"
"DEKALB","MH","MIDVALE ELEM"
"DEKALB","EF","EVANSDALE ELEM"
"DEKALB","TH","TUCKER"
"FULTON","AP12C","AP12C"
"DEKALB","SN","SHAMROCK"
"DEKALB","ND","NORTHLAKE"
"DEKALB","BD","BRIARLAKE ELEM"
"DEKALB","RD","REHOBOTH"
"DEKALB","MK","MONTREAL"
"DEKALB","MW","MIDVALE ROAD"
"DEKALB","HC","HENDERSON MILL"
"GWINNETT","087","PINCKNEYVILLE S"
"GWINNETT","065","BERKSHIRE H"
"GWINNETT","123","PINCKNEYVILLE Y"
"GWINNETT","023","PINCKNEYVILLE D"
"GWINNETT","058","PINCKNEYVILLE K"
"GWINNETT","050","PINCKNEYVILLE I"
"GWINNETT","010","CATES A"
"GWINNETT","081","CATES L"
"GWINNETT","156","BAYCREEK J"
"GWINNETT","041","BAYCREEK B"
"GWINNETT","134","BAYCREEK F"
"GWINNETT","094","CATES N"
"GWINNETT","005","BAYCREEK A"
"GWINNETT","121","PINCKNEYVILLE X"
"GWINNETT","040","PINCKNEYVILLE H"
"FULTON","JC12","JC12"
"GWINNETT","099","PINCKNEYVILLE T"
"GWINNETT","057","DULUTH D"
"DEKALB","AE","AVONDALE (AVO)"
"DEKALB","MO","MIDWAY"
"DEKALB","CU","COVINGTON"
"DEKALB","NB","NORTH DECATUR"
"DEKALB","ME","MCLENDON"
"DEKALB","VB","VALLEY BROOK"
"DEKALB","SC","SHAW-ROBERT SHAW ELEM"
"DEKALB","CT","COVINGTON HWY"
"DEKALB","SW","STONECREST LIBRARY"
"DEKALB","SL","STONEVIEW ELEM"
"DEKALB","PC","PRINCETON ELEM"
"DEKALB","RC","REDAN ELEM"
"DEKALB","SV","STEPHENSON HIGH"
"DEKALB","AB","ASHFORD PARK ELEM (BHAVN)"
"DEKALB","OA","OAK GROVE ELEM"
"DEKALB","CW","CORALWOOD"
"DEKALB","SA","SAGAMORE HILLS ELEM"
"DEKALB","LA","LAKESIDE HIGH"
"DEKALB","DC","DRESDEN ELEM (CHA)"
"GWINNETT","068","CATES I"
"GWINNETT","093","CATES M"
"GWINNETT","127","LAWRENCEVILLE J"
"GWINNETT","018","MARTINS B"
"GWINNETT","084","LAWRENCEVILLE G"
"GWINNETT","150","DULUTH K"
"FULTON","SS12","SS12"
"FULTON","SS07C","SS07C"
"FULTON","SS07B","SS07B"
"FULTON","SS07A","SS07A"
"FULTON","SS08B","SS08B"
"FULTON","SS02B","SS02B"
"FULTON","SS08C","SS08C"
"FULTON","SS04","SS04"
"FULTON","SS08A","SS08A"
"FULTON","SS08D","SS08D"
"FULTON","SS29A","SS29A"
"DEKALB","LC","LAVISTA"
"GWINNETT","148","BERKSHIRE Q"
"GWINNETT","021","PINCKNEYVILLE B"
"GWINNETT","051","PINCKNEYVILLE J"
"GWINNETT","113","PINCKNEYVILLE V"
"GWINNETT","114","PINCKNEYVILLE W"
"GWINNETT","020","PINKCNEYVILLE A"
"GWINNETT","116","MARTINS I"
"GWINNETT","117","MARTINS J"
"GWINNETT","088","ROCKBRIDGE E"
"GWINNETT","069","CATES J"
"GWINNETT","036","CATES E"
"GWINNETT","107","CATES O"
"GWINNETT","035","CATES D"
"GWINNETT","044","ROCKBRIDGE B"
"DEKALB","PH","PANOLA"
"DEKALB","SK","SHADOW ROCK ELEM"
"DEKALB","SP","STONE MTN CHAMPION"
"DEKALB","SQ","STONE MTN"
"FULTON","08H","08H"
"DEKALB","HA","HAMBRICK ELEM"
"DEKALB","RE","ROCKBRIDGE ELEM"
"DEKALB","SJ","STONE MILL ELEM"
"DEKALB","MA","MILLER-ELDRIDGE L MILLER ELEM"
"DEKALB","SU","SOUTH HAIRSTON"
"DEKALB","SD","STONE MOUNTAIN ELEM"
"DEKALB","WN","WYNBROOKE ELEM"
"DEKALB","ST","STEPHENSON MIDDLE"
"DEKALB","SO","SOUTH DESHON"
"GWINNETT","064","GARNERS D"
"DEKALB","RM","REDAN MIDDLE"
"DEKALB","MC","MARBUT ELEM"
"DEKALB","RK","REDAN ROAD"
"DEKALB","WG","WOODRIDGE ELEM"
"DEKALB","RJ","ROWLAND ROAD"
"DEKALB","WK","WHITE OAK"
"DEKALB","FM","FREEDOM MIDDLE"
"DEKALB","PE","PINE LAKE"
"DEKALB","SS","SNAPFINGER ROAD S"
"DEKALB","MF","MCWILLIAMS"
"DEKALB","MI","MILLER GROVE"
"DEKALB","BM","BETHUNE MIDDLE"
"DEKALB","CP","CROSSROADS"
"DEKALB","FA","FAIRINGTON ELEM"
"DEKALB","PR","PANOLA ROAD"
"DEKALB","PI","PANOLA WAY ELEM"
"DEKALB","YA","YOUNG ROAD"
"DEKALB","RG","ROWLAND ELEM"
"DEKALB","DE","DUNAIRE ELEM"
"DEKALB","AA","ALLGOOD ELEM"
"DEKALB","IB","INDIAN CREEK"
"DEKALB","CY","CLARKSTON COMMUNITY CENTER (CLA)"
"DEKALB","MN","MEMORIAL SOUTH"
"DEKALB","JB","JOLLY ELEM"
"DEKALB","WB","WESLEY CHAPEL LIBRARY"
"GWINNETT","120","BERKSHIRE P"
"GWINNETT","109","BERKSHIRE M"
"GWINNETT","074","PINCKNEYVILLE Q"
"GWINNETT","103","BERKSHIRE L"
"GWINNETT","086","MARTINS F"
"GWINNETT","034","BERKSHIRE F"
"GWINNETT","119","BERKSHIRE O"
"GWINNETT","019","MARTINS C"
"GWINNETT","043","MARTINS D"
"GWINNETT","033","BERKSHIRE E"
"GWINNETT","092","BERKSHIRE J"
"GWINNETT","049","GARNERS C"
"GWINNETT","014","GARNERS A"
"GWINNETT","045","GARNERS B"
"GWINNETT","032","BERKSHIRE D"
"GWINNETT","011","BERKSHIRE A"
"DEKALB","PF","PLEASANTDALE ROAD"
"GWINNETT","066","PINCKNEYVILLE O"
"GWINNETT","038","PINCKNEYVILLE F"
"GWINNETT","059","PINCKNEYVILLE N"
"DEKALB","NC","NORTH HAIRSTON"
"HENRY","44","AUSTIN ROAD"
"HENRY","47","ELLENWOOD"
"DEKALB","SY","SNAPFINGER ROAD"
"DEKALB","BJ","BROWNS MILL ELEM"
"DEKALB","SM","SALEM MIDDLE"
"DEKALB","MV","MILLER GROVE ROAD"
"DEKALB","CC","COLUMBIA ELEM"
"DEKALB","FL","FLAT SHOALS LIBRARY"
"ROCKDALE","BT","BT"
"ROCKDALE","HI","HI"
"GWINNETT","104","ROCKBRIDGE F"
"GWINNETT","076","ROCKBRIDGE D"
"DEKALB","BC","BRIAR VISTA ELEM"
"DEKALB","DH","DRUID HILLS HIGH"
"DEKALB","ER","EMORY ROAD"
"DEKALB","LB","LAVISTA ROAD"
"DEKALB","OK","OAKHURST (DEC)"
"DEKALB","DD","DECATUR (DEC)"
"DEKALB","PG","PONCE DE LEON (DEC)"
"DEKALB","WJ","WOODWARD (BHAVN)"
"DEKALB","CO","CROSS KEYS HIGH (BHAVN)"
"DEKALB","BG","BRIARCLIFF"
"DEKALB","HI","HARRIS-MARGARET HARRIS ED"
"DEKALB","MJ","MONTCLAIR ELEM"
"DEKALB","BE","BRIARWOOD (BHAVN)"
"DEKALB","BI","BROOKHAVEN (BHAVN)"
"DEKALB","SE","SILVER LAKE"
"DEKALB","SF","SKYLAND"
"DEKALB","BF","BROCKETT ELEM (TUC)"
"DEKALB","SI","STONE MTN MIDDLE"
"DEKALB","TF","TUCKER LIBRARY"
"DEKALB","HG","HUGH HOWELL"
"DEKALB","SH","SMOKE RISE"
"GWINNETT","012","BERKSHIRE B"
"FULTON","06J","06J"
"FULTON","06E","06E"
"FULTON","06Q","06Q"
"FULTON","06D1","06D1"
"FULTON","06D2","06D2"
"FULTON","06D","06D"
"DEKALB","MB","MCNAIR HIGH"
"DEKALB","ML","MEADOWVIEW"
"ROCKDALE","CO","CO"
"DEKALB","MZ","MILLER GROVE HIGH"
"DEKALB","WD","WOODROW ROAD"
"DEKALB","LH","LITHONIA HIGH"
"DEKALB","RH","REDAN-TROTTI LIBRARY"
"DEKALB","LD","LITHONIA (LIT)"
"FULTON","08K","08K"
"FULTON","08L","08L"
"FULTON","02W","02W"
"FULTON","03F","03F"
"FULTON","02A1","02A1"
"FULTON","06R","06R"
"FULTON","02A","02A"
"FULTON","06N","06N"
"FULTON","06L2","06L2"
"FULTON","02S","02S"
"FULTON","05J","05J"
"CLAYTON","LC1","LAKE CITY"
"CLAYTON","MO4","MORROW 4"
"CLAYTON","MO9","MORROW 9"
"CLAYTON","MO6","MORROW 6"
"CLAYTON","MO11","MORROW 11"
"CLAYTON","EW1","ELLENWOOD 1"
"DEKALB","CM","COLUMBIA MIDDLE"
"DEKALB","TC","TONEY ELEM"
"DEKALB","KE","KNOLLWOOD"
"DEKALB","WA","WADSWORTH"
"DEKALB","SG","SNAPFINGER ELEM"
"DEKALB","PA","PEACHCREST"
"DEKALB","MR","MATHIS-BOB MATHIS ELEM"
"DEKALB","RA","RAINBOW ELEM"
"DEKALB","CV","CLAIREMONT EAST (DEC)"
"DEKALB","WF","WINNONA PARK"
"DEKALB","GA","GLENNWOOD (DEC)"
"DEKALB","CI","CLAIREMONT WEST (DEC)"
"DEKALB","SB","SCOTT"
"DEKALB","CJ","CLAIRMONT ROAD"
"DEKALB","MG","MEDLOCK"
"DEKALB","FJ","FLAT SHOALS"
"DEKALB","FC","FLAT SHOALS ELEM"
"DEKALB","MP","MCNAIR ACADEMY"
"DEKALB","EA","EAST LAKE (ATL)"
"DEKALB","MD","MCNAIR"
"DEKALB","KA","KELLEY LAKE ELEM"
"DEKALB","CQ","CANDLER"
"DEKALB","GC","GRESHAM ROAD"
"DEKALB","BR","BURGESS ELEM (ATL)"
"DEKALB","MT","METROPOLITAN (ATL)"
"DEKALB","PN","PINEY GROVE"
"DEKALB","TA","TERRY MILL"
"DEKALB","CL","CLIFTON"
"DEKALB","CR","CEDAR GROVE MIDDLE"
"FULTON","01P","01P"
"FULTON","01R","01R"
"FULTON","01E","01E"
"FULTON","01A","01A"
"FULTON","05A1","05A1"
"FULTON","01B","01B"
"FULTON","12J","12J"
"FULTON","12H2","12H2"
"CLAYTON","FP2","FOREST PARK 2"
"FULTON","12M","12M"
"CLAYTON","MO2","MORROW 2"
"CLAYTON","MO7","MORROW 7"
"CLAYTON","MO3","MORROW 3"
"FULTON","01G","01G"
"FULTON","01D","01D"
"FULTON","01H","01H"
"FULTON","05B","05B"
"FULTON","01S","01S"
"FULTON","01C","01C"
"FULTON","01T","01T"
"DEKALB","KC","KELLEY CHAPEL ROAD"
"DEKALB","CA","COLUMBIA DRIVE"
"DEKALB","AF","AUSTIN DRIVE"
"DEKALB","CB","CANBY LANE ELEM"
"DEKALB","SR","SNAPFINGER ROAD N"
"DEKALB","GF","GLENWOOD ROAD"
"DEKALB","GB","GLENHAVEN"
"DEKALB","AI","AVONDALE HIGH"
"DEKALB","CN","COAN RECREATION CENTER (ATL)"
"DEKALB","CX","CANDLER PARK (ATL)"
"DEKALB","LE","LIN-MARY LIN ELEM (ATL)"
"DEKALB","BB","BOULEVARD (ATL)"
"DEKALB","FB","FERNBANK ELEM"
"DEKALB","EG","EMORY SOUTH"
"DEKALB","JA","JOHNSON ESTATES (ATL)"
"FULTON","02G","02G"
"FULTON","02D","02D"
"FULTON","02F2","02F2"
"FULTON","02J","02J"
"FULTON","06G","06G"
"FULTON","06B","06B"
"FULTON","02E","02E"
"FULTON","02F1","02F1"
"FULTON","06F","06F"
"FULTON","06L1","06L1"
"DEKALB","LV","LIVSEY ELEM"
"DEKALB","DB","DORAVILLE SOUTH (DOR)"
"DEKALB","DA","DORAVILLE NORTH (DOR)"
"DEKALB","OB","OAKCLIFF ELEM"
"DEKALB","NF","NORTH PEACHTREE (DUN)"
"GWINNETT","037","PINCKNEYVILLE E"
"DEKALB","EC","EMBRY HILLS"
"DEKALB","WL","WINTERS CHAPEL"
"GWINNETT","101","PINCKNEYVILLE U"
"GWINNETT","073","PINCKNEYVILLE P"
"GWINNETT","126","PINCKNEYVILLE A1"
"null","null","null"
"FULTON","JC19","JC19"
"FULTON","JC13A","JC13A"
"GWINNETT","022","PINCKNEYVILLE C"
"GWINNETT","125","PINCKNEYVILLE Z"
"GWINNETT","062","PINCKNEYVILLE L"
"FULTON","JC13B","JC13B"
"GWINNETT","063","PINCKNEYVILLE M"
"FULTON","RW17","RW17"
"FULTON","RW04","RW04"
"DEKALB","KB","KINGSLEY ELEM (DUN)"
"FULTON","SS01","SS01"
"FULTON","RW20","RW20"
"FULTON","RW21","RW21"
"FULTON","RW22A","RW22A"
"FULTON","RW07A","RW07A"
"FULTON","RW07B","RW07B"
"FULTON","AP03","AP03"
"DEKALB","HB","HAWTHORNE ELEM"
"DEKALB","AG","ASHFORD DUNWOODY RD (BHAVN)"
"DEKALB","AH","ASHFORD PARKSIDE (BHAVN)"
"DEKALB","MU","MONTGOMERY ELEM  (BHAVN)"
"DEKALB","KG","KITTREDGE ELEM (BHAVN)"
"DEKALB","GD","GEORGETOWN SQ (DUN)"
"DEKALB","DF","DUNWOODY (DUN)"
"DEKALB","MS","MOUNT VERNON WEST (DUN)"
"FULTON","07F","07F"
"FULTON","07D","07D"
"FULTON","07N","07N"
"FULTON","07M","07M"
"FULTON","07E","07E"
"FULTON","07A","07A"
"FULTON","07C","07C"
"FULTON","07B","07B"
"ROCKDALE","OT","OT"
"ROCKDALE","MI","MI"
"DEKALB","RL","ROCK CHAPEL ROAD"
"ROCKDALE","LA","LA"
"DEKALB","RF","ROCK CHAPEL ELEM"
"DEKALB","RI","ROCKBRIDGE ROAD"
"GWINNETT","122","ROCKBRIDGE G"
"GWINNETT","143","LAWRENCEVILLE L"
"GWINNETT","061","LAWRENCEVILLE E"
"GWINNETT","153","LAWRENCEVILLE N"
"GWINNETT","016","LAWRENCEVILLE B"
"GWINNETT","078","BAYCREEK K"
"GWINNETT","015","LAWRENCEVILLE A"
"GWINNETT","097","GOODWINS E"
"GWINNETT","110","MARTINS G"
"GWINNETT","124","GOODWINS G"
"GWINNETT","149","GOODWINS I"
"GWINNETT","006","GOODWINS A"
"GWINNETT","128","GOODWINS H"
"GWINNETT","083","GOODWINS D"
"GWINNETT","053","CATES H"
"GWINNETT","046","CATES F"
"GWINNETT","047","CATES G"
"GWINNETT","029","CATES B"
"GWINNETT","079","CATES K"
"GWINNETT","139","MARTINS K"
"GWINNETT","115","MARTINS H"
"FORSYTH","16","16 OTWELL"
"FORSYTH","05","05 COAL MOUNTAIN"
"FORSYTH","03","03 BROWNS BRIDGE"
"GILMER","10","ELLIJAY NORTH"
"GILMER","09","EAST ELLIJAY"
"GILMER","13","ELLIJAY NORTHEAST"
"GILMER","07","BOARDTOWN"
"FANNIN","SUGC","SUGAR CREEK"
"FANNIN","FLIN","FLINTHILL"
"FANNIN","MINE","MINERAL BLUFF"
"MURRAY","824","TOWN"
"MURRAY","1013","MCDONALD"
"WHITFIELD","LT","LT"
"WHITFIELD","UT","UT"
"MURRAY","874","NORTH"
"GILMER","03","TAILS CREEK"
"GILMER","08","MOUNTAINTOWN"
"GILMER","01","ELLIJAY SOUTH"
"FANNIN","HOTH","HOTHOUSE"
"FANNIN","HEMP","HEMPTOWN"
"FANNIN","FAIR","FAIRPLAY"
"LINCOLN","4-A","BETHANY CHURCH"
"ELBERT","196","MOSS-RUCKERSVILLE"
"ELBERT","199","GAINES"
"COLUMBIA","051","DAMASCUS BAPT CHURCH"
"COLUMBIA","050","SECOND MT. CARMEL BAPTIST CHURCH"
"WILKES","3B","RAYLE CITY HALL"
"OGLETHORPE","LX","LEXINGTON"
"WILKES","4B","TIGNALL SCH LUNCH RM"
"ELBERT","191","ELIAM"
"ELBERT","190","LONGSTREET"
"ELBERT","192","PETERSBURG"
"WILKES","1","SENIOR CITIZEN CENTE"
"WILKES","3A","EDWARD B POPE CENTER"
"WILKES","4A","COURTHOUSE"
"HABERSHAM","01","HABERSHAM NORTH"
"HART","5","REED CREEK"
"WHITE","101","TOWN CREEK"
"WHITE","021","BLUE RIDGE"
"WHITE","091","TESNATEE"
"HART","7","SHOAL CREEK"
"HART","2","HARTWELL"
"HART","4","COKESBURY"
"HART","6","BOWERSVILLE"
"ELBERT","189","ELBERTON"
"ELBERT","315","CENTERVILLE"
"HART","8","BIO"
"FRANKLIN","2","WEST FRANKLIN"
"FRANKLIN","1","CARNESVILLE"
"STEPHENS","SC1","SENIOR CENTER"
"MADISON","FOR","FORK"
"ELBERT","202","WEBBSBORO"
"ELBERT","193","WYCHE"
"MADISON","PIT","PITTMAN"
"WHITE","041","MOSSY CREEK"
"WHITE","111","WHITE CREEK"
"HABERSHAM","06","MUD CREEK"
"HABERSHAM","03","DEMOREST"
"CLARKE","6A","6A"
"OCONEE","05","BISHOP"
"OCONEE","12","CIVIC CENTER"
"OCONEE","10","MARSWOOD HALL"
"CLARKE","6C","6C"
"OCONEE","01","CITY HALL"
"JACKSON","4000","SOUTH JACKSON"
"CLARKE","5A","5A"
"JACKSON","3000","WEST JACKSON"
"JACKSON","1000","CENTRAL JACKSON"
"MORGAN","01","1. NORTHEAST MORGAN"
"OCONEE","04","FARMINGTON"
"WALTON","454","MOUNTAIN"
"CLARKE","8C","8C"
"CLARKE","8B","8B"
"CLARKE","4A","4A"
"CLARKE","8A","8A"
"CLARKE","1D","1D"
"CLARKE","1B","1B"
"CLARKE","2B","2B"
"CLARKE","1A","1A"
"MADISON","HUL","HULL"
"OGLETHORPE","CR","CRAWFORD"
"OGLETHORPE","BV","BEAVERDAM"
"MADISON","COB","COLBERT"
"MADISON","COM","COMER"
"BARROW","02","02"
"WALTON","250","WALKER PARK"
"WALTON","420","NORTH MONROE"
"OCONEE","11","EAST OCONEE"
"CLARKE","7A","7A"
"CLARKE","7B","7B"
"CLARKE","7C","7C"
"CLARKE","4B","4B"
"BANKS","0001","ANDERSON"
"BANKS","0010","HOMER"
"BANKS","0004","BUSHVILLE"
"BANKS","0006","DAVIDS"
"MADISON","ILA","ILA"
"MADISON","POC","POCA"
"FRANKLIN","7","SOUTHWEST FRANKLIN"
"MADISON","DAN","DANIELSVILLE"
"MADISON","MIL","MILL"
"MADISON","HAR","HARRISON"
"FRANKLIN","6","ROYSTON"
"JACKSON","2000","NORTH JACKSON"
"BANKS","0008","GROVE RIVER"
"FRANKLIN","5","CANON"
"FRANKLIN","4","LAVONIA"
"FRANKLIN","3","NORTHEAST FRANKLIN"
"MADISON","PAO","PAOLI"
"MADISON","COL","COLLINS"
"CLARKE","3A","3A"
"CLARKE","5C","5C"
"CLARKE","5D","5D"
"CLARKE","3B","3B"
"CLARKE","2A","2A"
"WALTON","419","SOUTH MONROE"
"WALTON","503","BLASINGAME"
"WALTON","425","E MONROE"
"OCONEE","08","DARK CORNER"
"OCONEE","06","HIGH SHOALS"
"OCONEE","07","NORTH OCONEE"
"OCONEE","09","BOGART"
"BARROW","05","05"
"NEWTON","25","HUB"
"WALTON","418","SOCIAL CIRCLE"
"WALTON","1675","WHATLEY"
"WALTON","426","W MONROE"
"BARROW","13","13"
"BARROW","08","08"
"BARROW","16","16"
"WALTON","414","GRATIS"
"BARROW","01","01"
"CLARKE","6B","6B"
"CLARKE","6D","6D"
"CLARKE","5B","5B"
"WHITE","081","SHOAL CREEK"
"HALL","014","CLERMONT"
"HALL","013","LULA"
"HALL","024","GAINESVILLE IV"
"HALL","025","GAINESVILLE V"
"HALL","010","CANDLER"
"HALL","021","GAINESVILLE I"
"HALL","022","GAINESVILLE II"
"BANKS","0011","POPLAR SPRINGS"
"BANKS","0007","GOLDEN HILL"
"BANKS","0002","BALDWIN"
"HALL","011","TADMORE"
"HALL","012","GLADE"
"HALL","026","GILLSVILLE"
"HABERSHAM","02","HABERSHAM SOUTH"
"BANKS","0003","BERLIN"
"HABERSHAM","05","CITY OF BALDWIN"
"HABERSHAM","04","TOWN OF MOUNT AIRY"
"ELBERT","201","GOSHEN"
"HART","3","GOLDMINE"
"ELBERT","197","PIKE"
"TOWNS","990","HIAWASSEE"
"TOWNS","833","MACEDONIA"
"HABERSHAM","07","AMYS CREEK"
"WILKES","2A","YOUNG FARMERS BLDG"
"WILKES","2B","METASVILLE FIRE STA"